2335	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	2000		57		5|0|0|350000	10|6137|0|1	10|6109|0|10	10|4201|0|15	10|7553|0|2	10|3514|0|2	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2336	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	5000		57		5|0|0|600000	10|6109|0|20	10|4203|0|10	10|7553|0|3	10|3516|0|1		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2337	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	100		58		10|7554|0|2	5|0|0|20000	10|6109|0|4	10|6119|0|2			1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2338	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	300		58		10|7554|0|4	5|0|0|60000	10|4203|0|2	10|7552|0|1	10|6119|0|2		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2339	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	1000		58		5|0|0|100000	10|6109|0|6	10|4200|0|15	10|3513|0|1	10|4202|0|10	10|7553|0|1	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2340	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	2000		58		5|0|0|350000	10|6137|0|1	10|6109|0|10	10|4201|0|15	10|7553|0|2	10|3514|0|2	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2341	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	5000		58		5|0|0|600000	10|6109|0|20	10|4203|0|10	10|7553|0|3	10|3516|0|1		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2342	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	100		59		10|7554|0|2	5|0|0|20000	10|6109|0|4	10|6119|0|2			1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2343	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	300		59		10|7554|0|4	5|0|0|60000	10|4203|0|2	10|7552|0|1	10|6119|0|2		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2344	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	1000		59		5|0|0|100000	10|6109|0|6	10|4200|0|15	10|3513|0|1	10|4202|0|10	10|7553|0|1	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2345	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	2000		59		5|0|0|350000	10|6137|0|1	10|6109|0|10	10|4201|0|15	10|7553|0|2	10|3514|0|2	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2346	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	5000		59		5|0|0|600000	10|6109|0|20	10|4203|0|10	10|7553|0|3	10|3516|0|1		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！
2347	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	100		60		10|7554|0|2	5|0|0|20000	10|6109|0|4	10|6119|0|2			1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2348	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	300		60		10|7554|0|4	5|0|0|60000	10|4203|0|2	10|7552|0|1	10|6119|0|2		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2349	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	1000		60		5|0|0|100000	10|6109|0|6	10|4200|0|15	10|3513|0|1	10|4202|0|10	10|7553|0|1	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2350	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	2000		60		5|0|0|350000	10|6137|0|1	10|6109|0|10	10|4201|0|15	10|7553|0|2	10|3514|0|2	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2351	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	5000		60		5|0|0|600000	10|6109|0|20	10|4203|0|10	10|7553|0|3	10|3516|0|1		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2352	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	100		61		10|7554|0|2	5|0|0|20000	10|6109|0|4	10|6119|0|2			1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2353	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	300		61		10|7554|0|4	5|0|0|60000	10|4203|0|2	10|7552|0|1	10|6119|0|2		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2354	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	1000		61		5|0|0|100000	10|6109|0|6	10|4200|0|15	10|3513|0|1	10|4202|0|10	10|7553|0|1	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2355	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	2000		61		5|0|0|350000	10|6137|0|1	10|6109|0|10	10|4201|0|15	10|7553|0|2	10|3514|0|2	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2356	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	5000		61		5|0|0|600000	10|6109|0|20	10|4203|0|10	10|7553|0|3	10|3516|0|1		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2357	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	100		62		10|7554|0|2	5|0|0|20000	10|6109|0|4	10|6119|0|2			1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2358	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	300		62		10|7554|0|4	5|0|0|60000	10|4203|0|2	10|7552|0|1	10|6119|0|2		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2359	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	1000		62		5|0|0|100000	10|6109|0|6	10|4200|0|15	10|3513|0|1	10|4202|0|10	10|7553|0|1	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2360	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	2000		62		5|0|0|350000	10|6137|0|1	10|6109|0|10	10|4201|0|15	10|7553|0|2	10|3514|0|2	1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
2361	Recharge.cfg	2012|1|1	2017|11|1	1	0	2	0	5000		62		5|0|0|600000	10|6109|0|20	10|4203|0|10	10|7553|0|3	10|3516|0|1		1	0		今日充值	今日充值	今日累计充值|元宝，可领取	服务器繁忙，请稍候再领取！				
10001		2012|1|1	2017|11|1	1	0	2	0	40	1	2|5		10|7700|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/
10002		2012|1|1	2017|11|1	1	0	2	0	70	1	2|5		10|7701|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10003		2012|1|1	2017|11|1	1	0	2	0	120	1	2|5		10|7702|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10004	Recharge.cfg	2012|1|1	2017|11|1	1	0	0	0	50		1|4		10|6814|0|1	10|6815|0|1	10|6816|0|1	10|6817|0|1			20	0		自选礼包	自选礼包		服务器繁忙，请稍候再领取！				http://www.quegame.com/	http://www.quegame.com/
10005	Recharge.cfg	2012|1|1	2012|11|1	1	0	0	0	1000				300|100|100|100|100|100|200						1	0		小周卡	小周卡		服务器繁忙，请稍候再领取！					
10006	Recharge.cfg	2012|1|1	2012|1|1	1	0	0	0	1000				300|100|100|100|100|100|200						1	0		小周卡	小周卡		服务器繁忙，请稍候再领取！					
10007	LianXuChongZhi.cfg	2012|1|1	2012|1|1	1	0	2	0	2	2000			10|4200|0|1	10|4201|0|2	10|4202|0|5				1	0		连续充值豪礼	连续充值豪礼	活动时间，累积2天每日充值达到|元宝以上，累积|次，可领取	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10008	LianXuChongZhi.cfg	2012|1|1	2012|1|1	1	0	2	0	3	2000			10|4200|0|1	10|4201|0|2	10|4202|0|5	10|4203|0|10	10|4204|0|55	10|4205|0|99	1	0		连续充值豪礼	连续充值豪礼	活动时间，累积3天每日充值达到|元宝以上，累积|次，可领取	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10009	LianXuChongZhi.cfg	2012|1|1	2012|1|1	1	0	2	0	4	2000			10|4200|0|1	10|4201|0|2	10|4202|0|5	10|4203|0|10	10|4204|0|55	10|4205|0|99	1	0		连续充值豪礼	连续充值豪礼	活动时间，累积4天每日充值达到|元宝以上，累积|次，可领取	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10010	Recharge.cfg	2012|1|1	2012|1|1	1	0	0	0	100				10|7729|0|1	10|7521|0|1	10|7203|0|1	10|6071|0|25			1	0	1	每日十元	每日十元	藤甲兵助阵，以一敌百、万夫莫敌！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10011	Recharge.cfg	2012|1|1	2012|1|1	1	0	0	0	100				10|7659|0|1	10|7521|0|1	10|7203|0|1	10|6071|0|25			1	0	1	每日十元	每日十元	陷阵营助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10012	Recharge.cfg	2012|1|1	2012|1|1	1	0	0	0	100				10|7729|0|1	10|7521|0|1	10|7203|0|1	10|6071|0|25			1	0	1	每日十元	每日十元	藤甲兵助阵，以一敌百、万夫莫敌！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10013	Recharge.cfg	2012|1|1	2012|1|1	1	0	0	0	100				10|7659|0|1	10|7521|0|1	10|7203|0|1	10|6071|0|25			1	0	1	每日十元	每日十元	陷阵营助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10014	Recharge.cfg	2012|1|1	2012|11|1	1	0	0	0	1000				10|7642|0|1	10|7612|0|1	10|7760|0|1	10|7551|0|1			20	0		自选礼包	自选礼包		服务器繁忙，请稍候再领取！				http://www.quegame.com/	http://www.quegame.com/
10015	Recharge.cfg	2012|1|1	2017|11|1	1	0	0	0	100		16|27		10|7648|0|1	10|6778|0|2	10|7552|0|1	10|7521|0|1			1	0	1	每日十元	每日十元	丹阳兵助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10021		2012|1|1	2017|11|1	1	0	2	0	50	1	16|27		10|4200|0|1						150	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10022		2012|1|1	2017|11|1	1	0	2	0	50	1	16|27		10|4201|0|1						75	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10023		2012|1|1	2017|11|1	1	0	2	0	100	1	16|27		10|4202|0|1						50	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10024		2012|1|1	2017|11|1	1	0	2	0	200	1	16|27		10|4203|0|1						20	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10025		2012|1|1	2017|11|1	1	0	2	0	300	1	16|27		10|4204|0|1						35	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10026	Recharge.cfg	2012|1|1	2017|11|1	1	0	0	0	100		28|34		10|7648|0|1	10|6778|0|2	10|7552|0|1	10|7521|0|1			1	0	1	每日十元	每日十元	丹阳兵助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10027		2012|1|1	2017|11|1	1	0	2	0	50	1	28|34		10|4200|0|1						150	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10028		2012|1|1	2017|11|1	1	0	2	0	50	1	28|34		10|4201|0|1						75	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10029		2012|1|1	2017|11|1	1	0	2	0	100	1	28|34		10|4202|0|1						50	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10030		2012|1|1	2017|11|1	1	0	2	0	200	1	28|34		10|4203|0|1						20	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10031		2012|1|1	2017|11|1	1	0	2	0	300	1	28|34		10|4204|0|1						35	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10032	Recharge.cfg	2012|1|1	2017|11|1	1	0	0	0	100		35|41		10|7728|0|1	10|6778|0|2	10|7552|0|1	10|7521|0|1			1	0	1	每日十元	每日十元	藤甲兵助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10033	Recharge.cfg	2012|1|1	2017|11|1	1	0	0	0	100		42|48		10|7728|0|1	10|6778|0|5	10|7552|0|1	10|7521|0|1			1	0	1	每日十元	每日十元	藤甲兵助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10034	Recharge.cfg	2012|1|1	2017|11|1	1	0	0	0	100		49|55		10|7728|0|1	10|6778|0|5	10|7552|0|1	10|7521|0|1			1	0	1	每日十元	每日十元	藤甲兵助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10035	Recharge.cfg	2012|1|1	2017|11|1	1	0	0	0	100		56|62		10|7728|0|1	10|6778|0|5	10|7552|0|1	10|7521|0|1			1	0	1	每日十元	每日十元	藤甲兵助阵，肆无忌惮、横扫战场！	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
20000	GongChengLueDi.cfg	2012|1|1	2017|11|1	1	0	1	0	5		1		7636|0|1	7607|0|1	7554|0|1	6817|0|1			1	0		攻城掠地	国战任务	开服首日，玩家参与国战次数达到5次，特奖励新服国战大礼一份	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20001	GongChengLueDi.cfg	2012|1|1	2017|11|1	1	0	1	0	30		1|3		6778|0|5	6051|0|1	6142|0|1	6817|0|3			1	0		攻城掠地	国战任务	截止开服第三日，参与国战次数累计达到30次，可额外领取超值大礼一份	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20002	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	40	11	11		7554|0|2	6778|0|1	7549|0|2				1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到40级即可获得冲级大礼!	角色等级尚未达到要求！					
20003	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	46	11	11		6778|0|3	7551|0|1	7647|0|1				1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到46级即可获得冲级大礼!	角色等级尚未达到要求！					
20004	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	52	11	11		6778|0|5	7552|0|1	7652|0|2				1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到52级即可获得冲级大礼!	角色等级尚未达到要求！					
20005	MingJiangZhiLu.cfg	2012|1|1	2012|1|1	1	0	1	0	20				6767|0|1						1	0		名将之路	名将之路	开服7日内，主公在通关名将之路次数达到20次，可在此处领取新服7日练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20006	XueZhanShaChang.cfg	2012|1|1	2012|1|1	1	0	1	0	380000				6765|0|1						1	0		血战沙场	血战沙场	庆开服，主公参与国战杀死敌军数量达到38万，可在此处领取新服练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20007	ShiSiRuGui.cfg	2012|1|1	2012|1|1	1	0	1	0	480000				6766|0|1						1	0		视死如归	视死如归	庆开服，主公参与国战被击杀数量达到48万，可在此处领取新服练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20008	MingJiangZhiLu.cfg	2012|1|1	2012|1|1	1	0	1	0	20				6767|0|1						1	0		名将之路	名将之路	庆开服，主公在通关名将之路次数达到20次（领奖一次，计数加1），可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20009	GovPosNotLess.cfg 	2012|1|1	2012|1|1	1	0	1	0	2				7601|0|1						1	0		提升官职至门下督	限时俸禄	"玩家在游戏内官职达到门下督,便可获得2级弓箭兵符助阵征战天下！"	官职等级尚未达到要求，请参与国战来提升官职！					
20010	GovPosNotLess.cfg 	2012|1|1	2012|1|1	1	0	1	0	3				7631|0|1						1	0		提升官职至武卫校尉	限时俸禄	"玩家在游戏内官职达到武卫校尉,便可获得2级长戟兵符助阵征战天下！"	官职等级尚未达到要求，请参与国战来提升官职！					
20011	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	57	11	11		6778|0|8	7551|0|3	7698|0|2				1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到57级即可获得冲级大礼!	角色等级尚未达到要求！					
20012	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	50	55	55		6049|0|1	6813|0|5	7203|0|1	6109|0|2			1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到50级即可获得冲级大礼!	角色等级尚未达到要求！					
20013	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	55	55	55		6049|0|1	6813|0|10	7203|0|2	6109|0|4			1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到55级即可获得冲级大礼!	角色等级尚未达到要求！					
20014	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	60	55	55		6049|0|1	6813|0|20	7203|0|3	6109|0|6			1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到60级即可获得冲级大礼!	角色等级尚未达到要求！					
20015	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	65	55	55		6049|0|1	6813|0|20	7203|0|4	6109|0|6			1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到65级即可获得冲级大礼!	角色等级尚未达到要求！					
20016	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	73	55	55		6050|0|1	6813|0|30	7203|0|5	6109|0|10			1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到73级即可获得冲级大礼!	角色等级尚未达到要求！					
20017	LevelNotLessInServerDay.cfg	2012|1|1	2017|11|1	1	0	1	0	80	55	55		6051|0|1	6813|0|50	7203|0|10	6109|0|20			1	0		冲级目标	今日冲级奖励	截止今日24时，角色等级达到80级即可获得冲级大礼!	角色等级尚未达到要求！					
20018	MingJiangZhiLu.cfg	2012|1|1	2017|11|1	1	0	1	0	10		49		6049|0|1	6813|0|10	7203|0|1				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20019	MingJiangZhiLu.cfg	2012|1|1	2012|11|1	1	0	1	0	20				6049|0|2	6813|0|20	7203|0|2				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20020	MingJiangZhiLu.cfg	2012|1|1	2017|11|1	1	0	1	0	10		50		6049|0|1	6813|0|10	7203|0|1				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20021	MingJiangZhiLu.cfg	2012|1|1	2017|11|1	1	0	1	0	10		51		6049|0|1	6813|0|10	7203|0|1				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20022	MingJiangZhiLu.cfg	2012|1|1	2017|11|1	1	0	1	0	10		52		6049|0|1	6813|0|10	7203|0|1				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20023	MingJiangZhiLu.cfg	2012|1|1	2017|11|1	1	0	1	0	10		53		6049|0|1	6813|0|10	7203|0|1				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20024	MingJiangZhiLu.cfg	2012|1|1	2017|11|1	1	0	1	0	10		54		6049|0|1	6813|0|10	7203|0|1				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20025	MingJiangZhiLu.cfg	2012|1|1	2017|11|1	1	0	1	0	10		55		6049|0|1	6813|0|10	7203|0|1				1	0		名将之路	名将之路	主公在通关名将之路次数达到10次，可在此处领取练兵大礼。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20026	GongChengLueDi.cfg	2012|1|1	2017|11|1	1	0	1	0	30		56|62		6813|0|10	6049|0|1	7203|0|1				1	0		攻城掠地	国战任务	参与国战次数累计达到30次，可额外领取超值大礼一份	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
20027	GongChengLueDi.cfg	2012|1|1	2017|11|1	1	0	1	0	50		56|62		6813|0|20	6050|0|1	7203|0|2				1	0		攻城掠地	国战任务	参与国战次数累计达到50次，可额外领取超值大礼一份	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
10015		2012|1|1	2017|11|1	1	0	2	0	150	1	2|5		10|7703|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10016		2012|1|1	2017|11|1	1	0	2	0	120	1	2|5		10|7705|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10017		2012|1|1	2017|11|1	1	0	2	0	240	1	2|5		10|7706|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10018		2012|1|1	2017|11|1	1	0	2	0	400	1	2|5		10|7707|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
10019		2012|1|1	2017|11|1	1	0	2	0	500	1	2|5		10|7708|0|1						10	0		限时特卖	限时特卖	限时特卖，只需 |元宝，总计可购买|次	服务器繁忙，请稍候再领取！				http://www.quegame.com/	
29981		2012|1|1	2012|1|1	1	0	1	0	-1				6750|0|1						1	0	1	VIP每日礼包	VIP每日礼包	每日可领取一次。打开可获得礼金、铜币和八卦石宝箱。VIP等级达到4、7、11级时奖励更加丰富。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
29982		2012|1|1	2012|1|1	1	0	1	0	-1				6751|0|1						1	0	7	VIP每周礼包	VIP每周礼包	每周可领取一次。打开可获得礼金、铜币和八卦石宝箱。VIP等级达到4、7、11级时奖励更加丰富。	领取条件不满足！				http://www.quegame.com/	http://www.quegame.com/
29983	SingleRechargeNotLess.cfg	2012|1|1	2012|1|1	1	0	1	0	5000				6143|0|1						1	0		500元礼包	500元礼包	活动期间单笔充值达到500元以上，可以获得大量奖励	领取条件不满足，请前往充值！				http://www.quegame.com/	http://www.quegame.com/
29984	SingleRechargeNotLess.cfg	2012|1|1	2012|1|1	1	0	1	0	10000				6143|0|5						1	0		1000元礼包	1000元礼包	活动期间单笔充值达到1000元以上，可以获得大量奖励	领取条件不满足，请前往充值！				http://www.quegame.com/	http://www.quegame.com/
29985	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	1				6785|0|1						1	0		充值返利--vip1	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip1级,未达到领取要求."					
29986	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	2			29985	6786|0|1						1	0		充值返利--vip2	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip2级,未达到领取要求."					
29987	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	3			29986	6787|0|1						1	0		充值返利--vip3	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip3级,未达到领取要求."					
29988	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	4			29987	6788|0|1						1	0		充值返利--vip4	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip4级,未达到领取要求."					
29989	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	5			29988	6789|0|1						1	0		充值返利--vip5	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip5级,未达到领取要求."					
29990	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	6			29989	6790|0|1						1	0		充值返利--vip6	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip6级,未达到领取要求."					
29991	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	7			29990	6791|0|1						1	0		充值返利--vip7	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip7级,未达到领取要求."					
29992	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	8			29991	6792|0|1						1	0		充值返利--vip8	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip8级,未达到领取要求."					
29993	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	9			29992	6793|0|1						1	0		充值返利--vip9	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip9级,未达到领取要求."					
29994	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	10			29993	6794|0|1						1	0		充值返利--vip10	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip10级,未达到领取要求."					
29995	VipLevelNotLess.cfg	2012|1|1	2012|1|1	0	0	0	0	11			29994	6795|0|1						1	0		充值返利--vip11	VIP限时返利	开服1个月内，所有VIP玩家可额外领取累计达到当前VIP充值额度10%的礼金返还，每个玩家只可领取一次。	"您目前vip等级不到vip11级,未达到领取要求."					
